0,365
1,396
2,370
3,319
4,301
5,338
6,321
7,320
8,313
9,335
10,333
11,325
12,339
13,321
14,450
15,306
16,363
17,355
18,394
19,351
20,312
21,323
22,308
23,320
24,292
25,327
26,313
27,355
28,321
29,322
30,560
31,345
32,386
33,397
34,369
35,333
36,367
37,358
38,368
39,336
40,374
41,353
42,320
43,330
44,364
45,346
46,386
47,329
48,323
49,291
50,290
51,320
52,282
53,304
54,300
55,291
56,281
57,303
58,307
59,193
60,287
61,273
62,333
63,368
64,297
65,291
66,299
67,266
68,305
69,294
70,278
71,289
72,286
73,309
74,523
75,113
76,310
77,318
78,370
79,321
80,280
81,319
82,299
83,313
84,324
85,348
86,308
87,313
88,576
89,217
90,337
91,383
92,377
93,354
94,298
95,308
96,330
97,309
98,312
99,334
100,327
101,559
102,313
103,349
104,334
105,367
106,353
107,333
108,302
109,302
110,322
111,298
112,307
113,320
114,299
115,318
116,307
117,299
118,336
119,264
120,283
121,329
122,334
123,396
124,325
125,289
126,308
127,313
128,294
129,307
130,286
131,338
132,317
133,300
134,575
135,153
136,320
137,355
138,376
139,313
140,305
141,334
142,312
143,333
144,334
145,316
146,351
147,339
148,359
149,334
150,393
151,262
152,323
153,366
154,373
155,386
156,399
157,378
158,366
159,337
160,365
161,346
162,327
163,361
164,326
165,346
166,305
167,296
168,337
169,51
170,162
171,191
172,206
173,263
174,241
175,231
176,252
177,276
178,241
179,273
180,298
181,276
182,274
183,123
184,259
185,252
186,292
187,288
188,313
189,338
190,271
191,252
192,279
193,267
194,260
195,280
196,249
197,277
198,279
199,312
200,146
201,262
202,261
203,280
204,303
205,313
206,349
207,253
208,281
209,253
210,266
211,243
212,274
213,270
214,307
215,296
216,313
217,557
218,399
219,389
220,340
221,331
222,326
223,357
224,329
225,341
226,347
227,373
228,383
229,377
230,335
231,411
232,418
233,463
234,476
235,482
236,507
237,445
238,394
239,406
240,395
241,356
242,378
243,345
244,334
245,345
246,305
247,510
248,162
249,225
250,214
251,229
252,208
253,80
254,82
255,49
256,98
257,141
258,180
259,177
260,239
261,384
262,55
263,275
264,299
265,319
266,338
267,367
268,315
269,277
270,309
271,288
272,297
273,321
274,323
275,318
276,340
277,332
278,342
279,339
280,325
281,341
282,382
283,414
284,445
285,382
286,373
287,362
288,391
289,375
290,395
291,373
292,386
293,389
294,375
295,357
296,366
297,381
298,364
299,406
300,391
301,288
302,298
303,297
304,282
305,286
306,274
307,305
308,284
309,300
310,317
311,276
312,324
313,305
314,299
315,314
316,362
317,337
318,321
319,289
320,275
321,290
322,312
323,307
324,289
325,326
326,322
327,315
328,362
329,372
330,306
331,323
332,339
333,332
334,321
335,340
336,314
337,340
338,334
339,392
340,178
341,331
342,335
343,349
344,375
345,396
346,352
347,311
348,332
349,311
350,302
351,329
352,329
353,318
354,337
355,330
356,322
357,144
358,319
359,315
360,350
361,347
362,372
363,383
364,303
365,312
366,296
367,323
368,311
369,319
370,339
371,316
372,339
373,342
374,422
375,338
376,329
377,356
378,374
379,378
380,342
381,311
382,296
383,313
384,309
385,295
386,307
387,302
388,333
389,291
390,551
391,157
392,295
393,303
394,301
395,351
396,336
397,306
398,255
399,270
400,284
401,269
402,259
403,285
404,259
405,295
406,284
407,257
408,538
409,290
410,326
411,322
412,361
413,381
414,335
415,322
416,329
417,312
418,326
419,338
420,315
421,351
422,341
423,347
424,357
425,596
426,211
0,365
1,396
2,370
3,319
4,301
5,338
6,321
7,320
8,313
9,335
10,333
11,325
12,339
13,321
14,450
15,306
16,363
17,355
18,394
19,351
20,312
21,323
22,308
23,320
24,292
25,327
26,313
27,355
28,321
29,322
30,560
31,345
32,386
33,397
34,369
35,333
36,367
37,358
38,368
39,336
40,374
41,353
42,320
43,330
44,364
45,346
46,386
47,329
48,323
49,291
50,290
51,320
52,282
53,304
54,300
55,291
56,281
57,303
58,307
59,193
60,287
61,273
62,333
63,368
64,297
65,291
66,299
67,266
68,305
69,294
70,278
71,289
72,286
73,309
74,523
75,113
76,310
77,318
78,370
79,321
80,280
81,319
82,299
83,313
84,324
85,348
86,308
87,313
88,576
89,217
90,337
91,383
92,377
93,354
94,298
95,308
96,330
97,309
98,312
99,334
100,327
101,559
102,313
103,349
104,334
105,367
106,353
107,333
108,302
109,302
110,322
111,298
112,307
113,320
114,299
115,318
116,307
117,299
118,336
119,264
120,283
121,329
122,334
123,396
124,325
125,289
126,308
127,313
128,294
129,307
130,286
131,338
132,317
133,300
134,575
135,153
136,320
137,355
138,376
139,313
140,305
141,334
142,312
143,333
144,334
145,316
146,351
147,339
148,359
149,334
150,393
151,262
152,323
153,366
154,373
155,386
156,399
157,378
158,366
159,337
160,365
161,346
162,327
163,361
164,326
165,346
166,305
167,296
168,337
169,51
170,162
171,191
172,206
173,263
174,241
175,231
176,252
177,276
178,241
179,273
180,298
181,276
182,274
183,123
184,259
185,252
186,292
187,288
188,313
189,338
190,271
191,252
192,279
193,267
194,260
195,280
196,249
197,277
198,279
199,312
200,146
201,262
202,261
203,280
204,303
205,313
206,349
207,253
208,281
209,253
210,266
211,243
212,274
213,270
214,307
215,296
216,313
217,557
218,399
219,389
220,340
221,331
222,326
223,357
224,329
225,341
226,347
227,373
228,383
229,377
230,335
231,411
232,418
233,463
234,476
235,482
236,507
237,445
238,394
239,406
240,395
241,356
242,378
243,345
244,334
245,345
246,305
247,510
248,162
249,225
250,214
251,229
252,208
253,80
254,82
255,49
256,98
257,141
258,180
259,177
260,239
261,384
262,55
263,275
264,299
265,319
266,338
267,367
268,315
269,277
270,309
271,288
272,297
273,321
274,323
275,318
276,340
277,332
278,342
279,339
280,325
281,341
282,382
283,414
284,445
285,382
286,373
287,362
288,391
289,375
290,395
291,373
292,386
293,389
294,375
295,357
296,366
297,381
298,364
299,406
300,391
301,288
302,298
303,297
304,282
305,286
306,274
307,305
