0,323
1,338
2,353
3,377
4,378
5,287
6,292
7,302
8,316
9,311
10,314
11,324
12,320
13,328
14,336
15,336
16,328
17,512
18,169
19,326
20,356
21,376
22,392
23,307
24,313
25,317
26,318
27,330
28,334
29,341
30,338
31,342
32,350
33,355
34,361
35,346
36,342
37,471
38,338
39,349
40,354
41,369
42,382
43,400
44,405
45,353
46,320
47,321
48,330
49,340
50,350
51,348
52,348
53,362
54,365
55,370
56,363
57,510
58,196
59,362
60,378
61,419
62,350
63,355
64,354
65,350
66,353
67,343
68,368
69,356
70,368
71,365
72,365
73,361
74,344
75,600
76,300
77,353
78,355
79,358
80,384
81,395
82,362
83,310
84,301
85,301
86,316
87,313
88,311
89,319
90,314
91,323
92,319
93,320
94,334
95,325
96,389
97,222
98,318
99,326
100,343
101,310
102,298
103,306
104,310
105,314
106,322
107,318
108,323
109,330
110,330
111,345
112,340
113,326
114,613
115,277
116,334
117,365
118,383
119,400
120,383
121,331
122,318
123,318
124,322
125,331
126,329
127,334
128,341
129,335
130,339
131,343
132,353
133,364
134,367
135,353
136,348
137,623
138,287
139,346
140,355
141,371
142,382
143,385
144,319
145,316
146,306
147,321
148,322
149,330
150,328
151,336
152,332
153,332
154,336
155,327
156,324
157,599
158,236
159,335
160,340
161,345
162,384
163,401
164,393
165,329
166,309
167,313
168,311
169,329
170,320
171,325
172,335
173,334
174,346
175,348
176,348
177,351
178,364
179,349
180,344
181,625
182,242
183,356
184,359
185,377
186,369
187,396
188,390
189,325
190,317
191,312
192,332
193,331
194,341
195,339
196,347
197,348
198,354
199,362
200,366
201,356
202,361
203,619
204,293
205,358
206,349
207,381
208,372
209,312
210,303
211,299
212,300
213,307
214,309
215,309
216,310
217,319
218,322
219,333
220,332
221,321
222,324
223,591
224,275
225,329
226,346
227,355
228,372
229,401
230,372
231,320
232,308
233,306
234,326
235,323
236,332
237,328
238,338
239,330
240,345
241,348
242,353
243,338
244,609
245,266
246,334
247,333
248,345
249,291
250,288
251,293
252,307
253,312
254,323
255,331
256,339
257,338
258,353
259,340
260,484
261,172
262,346
263,366
264,380
265,387
266,420
267,424
268,356
269,331
270,337
271,343
272,360
273,359
274,357
275,360
276,354
277,367
278,362
279,349
280,620
281,238
282,339
283,358
284,363
285,366
286,384
287,394
288,339
289,324
290,322
291,324
292,331
293,329
294,333
295,334
296,335
297,328
298,343
299,344
300,332
301,335
302,369
303,348
304,350
305,363
306,389
307,399
308,313
309,306
310,315
311,315
312,319
313,321
314,325
315,326
316,330
317,328
318,328
319,337
320,344
321,340
322,369
323,295
324,325
325,341
326,352
327,355
328,359
329,318
330,312
331,319
332,324
333,324
334,330
335,321
336,332
337,330
338,339
339,335
340,345
341,344
342,348
343,337
344,262
345,351
