0,339
1,290
2,421
3,169
4,292
5,355
6,312
7,351
8,370
9,323
10,295
11,348
12,295
13,319
14,339
15,291
16,338
17,299
18,347
19,548
20,251
21,336
22,293
23,358
24,384
25,315
26,346
27,292
28,338
29,324
30,292
31,327
32,282
33,545
34,286
35,295
36,361
37,326
38,331
39,294
40,350
41,310
42,302
43,344
44,298
45,347
46,296
47,348
48,332
49,293
50,337
51,364
52,328
53,388
54,341
55,304
56,327
57,342
58,298
59,346
60,320
61,299
62,364
63,311
64,229
65,325
66,322
67,311
68,297
69,335
70,349
71,295
72,347
73,305
74,369
75,287
76,348
77,310
78,350
79,377
80,314
81,346
82,297
83,330
84,331
85,290
86,310
87,363
88,298
89,320
90,543
91,343
92,318
93,321
94,385
95,337
96,360
97,343
98,293
99,317
100,298
101,343
102,291
103,321
104,343
105,294
106,364
107,326
108,562
109,241
110,309
111,350
112,310
113,374
114,374
115,333
116,321
117,343
118,338
119,299
120,355
121,311
122,333
123,293
124,472
125,287
126,288
127,349
128,326
129,348
130,393
131,335
132,352
133,308
134,312
135,346
136,294
137,305
138,350
139,308
140,435
141,312
142,333
143,354
144,324
145,389
146,344
147,304
148,338
149,287
150,335
151,288
152,348
153,312
154,303
155,364
156,305
157,323
158,479
159,334
160,333
161,312
162,378
163,347
164,366
165,374
166,288
167,338
168,296
169,346
170,314
171,344
172,294
173,351
174,325
175,291
176,236
177,314
178,374
179,383
180,336
181,357
182,352
