0,324
1,344
2,334
3,337
4,311
5,268
6,360
7,378
8,418
9,426
10,373
11,326
12,311
13,342
14,315
15,334
16,314
17,348
18,330
19,330
20,335
21,328
22,335
23,365
24,341
25,331
26,638
27,265
28,346
29,372
30,379
31,420
32,362
33,313
34,303
35,321
36,311
37,325
38,324
39,332
40,326
41,338
42,317
43,338
44,356
45,327
46,384
47,268
48,334
49,361
50,377
51,375
52,421
53,406
54,335
55,327
56,319
57,339
58,310
59,329
60,322
61,345
62,337
63,585
64,272
65,349
66,343
67,378
68,386
69,413
70,444
71,342
72,323
73,333
74,334
75,321
76,353
77,332
78,343
79,334
80,335
81,343
82,344
83,323
84,166
85,353
86,383
87,398
88,413
89,406
90,326
91,321
92,331
93,312
94,331
95,331
96,321
97,337
98,349
99,321
100,302
101,266
102,332
103,342
104,350
105,387
106,407
107,421
108,373
109,329
110,310
111,329
112,323
113,318
114,338
115,315
116,333
117,342
118,333
119,341
120,334
121,325
122,600
123,166
124,314
125,348
126,356
127,402
128,384
129,323
130,292
131,304
132,330
133,327
134,332
135,314
136,325
137,330
138,322
139,327
140,327
141,639
142,256
143,335
144,342
145,373
146,409
147,451
148,371
149,337
150,331
151,330
152,335
153,350
154,325
155,347
156,346
157,328
158,341
159,343
160,370
161,330
162,345
163,505
164,175
165,324
166,339
167,351
168,394
169,418
170,326
171,313
172,316
173,299
174,331
175,331
176,321
177,340
178,314
179,345
180,332
181,339
182,356
183,159
184,333
185,335
186,344
187,380
188,385
189,314
190,310
191,303
192,324
193,316
194,330
195,333
196,327
197,319
198,340
199,317
200,362
201,324
202,341
203,367
204,347
205,310
206,328
207,349
208,418
209,335
210,321
211,304
212,310
213,321
214,306
215,313
216,340
217,318
218,327
219,344
220,316
221,342
222,332
223,348
224,324
225,296
226,317
227,350
228,370
229,369
230,415
231,359
232,296
233,314
234,329
235,324
236,326
237,324
238,323
239,342
240,335
241,352
242,354
243,329
244,337
245,203
246,339
247,330
248,367
249,436
250,379
251,326
252,323
253,298
254,312
255,316
256,318
257,314
258,319
259,314
260,326
261,330
262,333
263,344
264,343
265,312
266,239
267,326
268,355
269,354
270,393
271,419
272,434
273,399
274,344
275,353
276,347
277,340
278,339
279,349
280,337
281,325
282,338
283,322
284,645
285,216
286,306
287,346
288,390
289,395
290,369
291,314
292,294
293,302
294,311
295,314
296,313
297,325
298,329
299,328
300,326
301,345
302,341
303,333
304,351
305,311
306,588
307,321
308,355
309,360
310,377
311,419
312,412
313,356
314,319
315,322
316,314
317,314
318,333
319,324
320,326
321,332
322,310
323,331
324,322
325,345
326,349
327,338
328,319
329,571
330,156
331,351
332,341
333,392
334,418
335,402
336,334
337,297
338,322
339,316
340,334
341,331
342,337
343,318
344,341
345,335
346,340
347,349
348,337
349,326
350,325
351,346
352,341
353,368
354,415
355,411
356,415
357,323
358,320
359,329
360,307
361,341
362,328
363,328
364,331
365,342
366,339
367,353
368,333
369,325
370,645
371,185
372,324
373,346
374,371
375,400
376,321
377,301
