0,347
1,352
2,324
3,357
4,343
5,363
6,364
7,369
8,616
9,287
10,363
11,355
12,387
13,398
14,401
15,412
16,356
17,334
18,350
19,356
20,341
21,356
22,330
23,314
24,350
25,368
26,395
27,364
28,324
29,331
30,326
31,307
32,295
33,576
34,248
35,321
36,360
37,339
38,326
39,297
40,297
41,313
42,315
43,308
44,313
45,295
46,397
47,323
48,335
49,344
50,380
51,340
52,292
53,307
54,308
55,318
56,312
57,322
58,330
59,313
60,329
61,499
62,145
63,351
64,363
65,372
66,392
67,339
68,320
69,326
70,333
71,325
72,337
73,362
74,368
75,339
76,602
77,413
78,449
79,482
80,439
81,410
82,404
83,374
84,395
85,359
86,328
87,313
88,287
89,268
90,257
91,252
92,179
93,181
94,179
95,170
96,131
97,69
98,82
99,58
100,71
101,82
102,102
103,90
104,144
105,143
106,173
107,190
108,465
109,224
110,269
111,333
112,353
113,458
114,433
115,439
116,447
117,451
118,500
119,495
120,496
121,530
122,533
123,556
124,545
125,528
126,654
127,506
128,499
129,521
130,520
131,452
132,463
133,437
134,437
135,428
136,385
137,383
138,346
139,324
140,463
141,113
142,292
143,316
144,319
145,308
146,267
147,219
148,229
149,211
150,226
151,223
152,216
153,239
154,224
155,247
156,223
157,469
158,208
159,243
160,279
161,286
162,303
163,337
164,301
165,280
166,268
167,296
168,290
169,284
170,314
171,288
172,315
173,332
174,578
175,281
176,311
177,335
178,357
179,361
180,380
181,335
182,327
183,330
184,340
185,326
186,342
187,347
188,359
189,355
190,319
191,572
192,294
193,323
194,370
195,408
196,361
197,308
198,327
199,310
200,310
201,326
202,305
203,319
204,316
205,315
206,309
207,589
208,208
209,313
210,337
211,328
212,369
213,383
214,343
215,305
216,309
217,319
218,301
219,320
220,316
221,319
222,326
223,325
224,329
225,471
226,136
227,333
228,328
229,376
230,397
231,325
232,338
233,316
234,335
235,522
236,322
237,311
238,330
239,345
240,353
241,371
242,303
243,288
244,301
245,289
246,306
247,303
248,300
249,329
250,368
251,373
252,370
253,382
254,606
255,268
256,378
257,377
258,414
259,397
260,324
261,307
262,289
263,252
264,268
265,224
266,210
267,165
268,165
269,143
270,146
271,126
272,362
273,121
274,163
275,184
276,235
277,229
278,212
279,251
280,272
281,288
282,339
283,336
284,366
285,402
286,446
287,461
288,462
289,571
290,380
291,488
292,519
293,509
294,585
295,578
296,554
297,498
298,495
299,499
300,466
301,471
302,470
303,448
304,434
305,440
306,433
307,413
308,599
309,381
310,389
311,410
312,411
313,385
314,316
315,324
316,314
317,293
318,307
319,286
320,269
321,285
322,284
323,270
324,283
325,332
326,265
327,244
328,281
329,289
330,298
331,238
332,251
333,234
334,252
335,257
336,239
337,267
338,264
339,281
340,271
341,273
342,283
343,309
344,264
345,280
346,281
347,327
348,331
349,286
350,289
351,305
352,331
353,324
354,332
355,328
356,553
357,335
358,355
359,403
360,392
361,335
362,338
363,319
364,334
365,316
366,325
367,327
368,345
369,326
