0,321
1,311
2,237
3,281
4,345
5,300
6,331
7,380
8,378
9,316
10,290
11,343
12,297
13,307
14,346
15,289
16,282
17,339
18,312
19,578
20,332
21,345
22,317
23,400
24,392
25,327
26,342
27,283
28,334
29,288
30,329
31,307
32,302
33,360
34,293
35,310
36,307
37,309
38,291
39,349
40,315
41,375
42,403
43,286
44,316
45,340
46,304
47,340
48,300
49,350
50,310
51,600
52,339
53,283
54,333
55,344
56,344
57,408
58,312
59,320
60,281
61,326
62,317
63,310
64,301
65,608
66,209
67,322
68,291
69,347
70,348
71,381
72,365
73,282
74,324
75,320
76,344
77,300
78,304
79,349
80,312
81,343
82,330
83,301
84,360
85,291
86,349
87,299
88,346
89,378
90,356
91,404
92,312
93,292
94,331
95,290
96,359
97,320
98,332
99,361
100,303
101,325
102,350
103,364
104,276
105,323
106,294
107,340
108,282
109,299
110,343
111,288
112,308
113,334
114,279
115,298
116,352
117,374
118,318
119,333
120,287
121,292
122,335
123,331
124,296
125,352
126,324
127,306
128,346
129,289
130,624
131,304
132,358
133,337
134,341
135,419
136,375
137,351
138,346
139,329
140,312
141,310
142,334
143,362
144,319
145,352
146,335
147,646
148,307
149,343
150,304
151,360
152,380
153,353
154,281
155,302
156,275
157,329
158,321
159,286
160,335
161,312
162,281
163,318
164,510
165,296
166,308
167,350
168,319
169,391
170,364
171,269
172,331
173,343
174,281
175,314
176,327
177,288
178,352
179,324
180,287
181,259
182,592
183,307
184,274
185,334
186,323
187,320
188,410
189,364
190,266
191,318
192,290
193,341
194,295
195,309
196,356
197,318
198,315
199,359
200,289
201,301
202,346
203,297
204,348
205,294
206,286
207,334
208,277
209,312
210,332
211,330
212,285
213,334
214,644
215,294
216,281
217,329
218,324
219,318
220,399
221,371
222,329
223,319
224,316
225,287
226,335
227,303
228,318
229,353
230,273
231,631
232,307
233,295
234,295
235,345
236,312
237,378
238,320
239,298
240,293
241,338
242,294
243,312
244,341
245,302
246,300
247,325
248,288
249,339
250,353
251,394
252,292
253,265
254,313
255,316
256,279
257,345
258,333
259,284
260,480
261,217
262,344
263,304
264,316
265,373
266,357
267,358
268,318
269,263
270,285
271,340
272,278
273,320
274,338
275,299
276,323
277,306
278,558
279,261
280,310
281,294
282,368
283,378
284,369
285,350
286,282
287,293
288,347
289,300
290,330
291,277
292,218
293,336
294,300
295,312
296,369
297,422
298,366
299,372
300,333
301,356
302,402
303,346
304,407
305,388
306,478
307,430
308,425
309,468
310,652
311,460
312,435
313,502
314,473
315,484
316,559
317,488
318,380
319,434
320,400
321,384
322,417
323,345
324,375
325,365
326,322
327,298
328,460
329,188
330,282
331,303
332,268
333,328
334,324
335,355
336,237
337,274
338,219
339,275
340,244
341,236
342,284
343,299
344,218
345,280
346,245
347,585
348,271
349,312
350,371
351,379
352,266
353,306
354,276
355,281
356,310
357,315
358,280
359,333
360,297
361,328
362,281
363,231
364,274
365,333
366,402
367,371
368,365
369,330
370,277
371,334
372,325
373,315
374,364
375,346
376,382
377,352
378,369
379,361
380,334
381,647
382,273
383,358
384,351
385,416
386,423
387,439
388,343
389,333
390,385
391,361
392,337
393,351
394,357
395,305
396,337
397,646
398,343
399,330
400,417
401,390
402,357
403,340
404,315
405,371
406,322
407,323
408,376
409,332
410,311
411,345
412,644
413,279
414,344
415,369
416,378
417,447
418,349
419,322
420,363
421,306
422,353
423,376
