0,281
1,287
2,329
3,394
4,379
5,283
6,318
7,289
8,320
9,329
10,280
11,315
12,328
13,441
14,268
15,321
16,302
17,344
18,392
19,356
20,340
21,290
22,283
23,285
24,308
25,317
26,297
27,327
28,310
29,323
30,339
31,296
32,584
33,303
34,290
35,347
36,319
37,355
38,326
39,327
40,303
41,299
42,332
43,288
44,287
45,349
46,327
47,318
48,280
49,321
50,392
51,375
52,314
53,321
54,282
55,284
56,325
57,313
58,295
59,351
60,292
61,312
62,514
63,288
64,297
65,318
66,297
67,340
68,402
69,363
70,307
71,296
72,324
73,299
74,308
75,327
76,298
77,314
78,321
79,302
80,305
81,550
82,308
83,311
84,288
85,324
86,361
87,314
88,305
89,285
90,320
91,302
92,304
93,336
94,310
95,380
96,335
97,317
98,355
99,342
100,313
101,355
102,372
103,428
104,403
105,361
106,357
107,321
108,349
109,347
110,323
111,329
112,360
113,319
114,348
115,350
116,343
117,370
118,321
119,544
120,290
121,353
122,341
123,378
124,280
125,320
126,297
127,287
128,314
129,281
130,279
131,317
132,286
133,324
134,284
135,446
136,256
137,310
138,304
139,361
140,356
141,374
142,330
143,272
144,317
145,274
146,324
147,276
148,298
149,307
150,311
151,297
152,359
153,302
154,314
155,325
156,535
157,278
158,338
159,326
160,344
161,418
162,364
163,328
164,308
165,314
166,305
167,293
168,327
169,294
170,320
171,337
172,298
173,348
174,350
175,500
176,270
177,276
178,337
179,327
180,380
181,341
182,290
183,315
184,307
185,294
186,334
187,320
188,339
189,344
190,343
191,317
192,337
193,303
194,293
195,330
196,322
197,307
198,353
199,388
200,379
201,277
202,307
203,310
204,277
205,329
206,301
207,329
208,292
209,342
210,327
211,287
212,342
213,343
214,367
215,314
216,325
217,321
218,387
219,373
220,316
221,322
222,282
223,304
224,335
225,304
226,333
227,320
228,333
229,332
230,305
231,644
232,309
233,330
234,373
235,372
236,424
