0,330
1,339
2,282
3,301
4,308
5,349
6,296
7,357
8,409
9,337
10,337
11,294
12,288
13,314
14,339
15,296
16,346
17,329
18,323
19,289
20,293
21,608
22,331
23,327
24,302
25,378
26,344
27,267
28,276
29,325
30,295
31,297
32,346
33,285
34,335
35,278
36,648
37,312
38,284
39,332
40,408
41,390
42,340
43,334
44,335
45,291
46,338
47,307
48,299
49,355
50,300
51,287
52,317
53,655
54,261
55,345
56,313
57,325
58,365
59,434
60,344
61,295
62,302
63,338
64,298
65,331
66,384
67,299
68,348
69,330
70,341
71,308
72,339
73,304
74,350
75,319
76,321
77,288
78,335
79,348
80,311
81,342
82,381
83,353
84,387
85,361
86,376
87,401
88,447
89,427
90,530
91,588
92,486
93,474
94,520
95,462
96,503
97,474
98,498
99,425
100,410
101,447
102,356
103,357
104,336
105,262
106,653
107,203
108,244
109,176
110,221
111,258
112,223
113,224
114,122
115,95
116,153
117,97
118,177
119,118
120,162
121,215
122,158
123,160
124,493
125,173
126,227
127,311
128,350
129,328
130,336
131,268
132,298
133,324
134,294
135,335
136,363
137,325
138,347
139,409
140,338
141,382
142,380
143,366
144,365
145,423
146,370
147,461
148,489
149,408
150,360
151,424
152,404
153,400
154,360
155,403
156,377
157,408
158,340
159,648
160,268
161,402
162,374
163,350
164,409
165,441
166,404
167,325
168,297
169,338
170,287
171,307
172,352
173,324
174,276
175,336
176,320
177,323
178,294
179,342
180,353
181,344
182,462
183,410
184,338
185,396
186,413
187,388
188,446
189,403
190,414
191,477
192,434
193,559
194,387
195,419
196,400
197,456
198,398
199,454
200,391
201,386
202,295
203,352
204,283
205,291
206,304
207,273
208,182
209,595
210,219
211,188
212,253
213,242
214,248
215,236
216,187
217,245
218,248
219,212
220,233
221,237
222,312
223,242
224,277
225,263
226,407
227,286
228,295
229,344
230,300
231,360
232,402
233,315
234,307
235,355
236,305
237,355
238,396
239,392
240,490
241,435
242,458
243,609
244,318
245,413
246,364
247,402
248,387
249,378
250,361
251,317
252,342
253,293
254,337
255,319
256,280
257,340
258,389
259,435
260,433
261,535
262,386
263,357
264,333
265,334
266,408
267,282
268,327
269,280
270,280
271,328
272,260
273,267
274,335
275,285
276,445
277,197
278,318
279,278
280,332
281,330
282,326
283,433
284,356
285,273
286,322
287,315
288,281
289,327
290,293
291,307
292,311
293,311
294,270
295,513
296,199
297,272
298,318
299,353
300,344
301,366
302,289
303,272
304,332
305,267
306,301
307,322
308,325
309,311
310,286
311,343
312,277
313,300
314,304
315,602
316,309
317,280
318,361
319,404
320,305
321,321
322,320
323,276
324,296
325,299
326,346
327,294
328,355
329,288
330,340
331,301
332,413
333,283
334,273
335,328
336,386
337,405
338,372
339,354
340,293
341,316
342,335
343,287
344,297
345,356
346,308
347,325
348,368
349,305
350,349
351,299
352,334
353,303
354,371
355,328
356,416
357,413
358,330
359,304
360,321
361,348
362,335
363,305
364,357
365,320
366,340
