133,287
134,351
135,364
136,277
137,384
138,310
139,383
140,352
141,386
142,274
143,377
144,290
145,286
146,337
147,293
148,410
149,388
150,296
151,364
152,270
153,363
154,351
155,321
156,269
157,370
158,276
159,294
160,339
161,253
162,371
163,287
164,276
165,346
166,220
167,227
168,335
169,270
170,380
171,290
172,317
173,300
174,203
175,316
176,253
177,234
178,287
179,322
180,226
181,323
182,296
183,254
184,356
185,277
186,304
187,400
188,332
189,254
190,369
191,291
192,323
193,408
194,320
195,395
196,259
197,289
198,302
199,377
200,272
201,343
202,360
203,299
204,140
205,109
206,3
207,0
208,112
209,0
210,0
211,0
212,127
213,100
214,154
215,293
216,193
217,294
218,252
219,374
220,348
221,351
222,453
223,361
224,434
225,472
226,493
227,454
228,507
229,410
230,416
231,655
232,349
233,455
234,409
235,479
236,480
237,346
238,441
239,415
240,364
241,436
242,332
243,410
244,406
245,324
246,350
247,430
248,303
249,380
250,355
251,342
252,315
253,315
254,397
255,422
256,298
257,281
258,377
259,278
260,330
261,355
262,271
263,369
264,326
265,283
266,324
267,367
268,274
269,358
270,340
271,292
272,382
273,308
274,517
275,343
276,335
277,277
278,391
279,333
280,254
281,324
282,264
283,369
284,300
285,285
286,372
287,349
288,315
289,304
290,400
291,304
292,276
293,374
294,396
295,311
296,338
297,387
298,307
299,429
300,370
301,284
302,376
303,280
304,368
305,262
306,352
307,326
308,273
309,372
310,297
311,314
312,380
313,353
314,356
315,285
316,395
317,313
318,305
319,384
320,345
321,347
322,274
323,389
324,334
325,440
326,328
327,339
328,256
329,312
330,379
331,283
332,333
333,374
334,271
335,370
336,288
337,402
338,324
339,382
340,241
341,581
342,304
343,270
344,309
345,336
346,421
347,324
348,256
349,368
350,289
351,288
352,374
353,269
354,327
355,344
356,365
357,299
358,281
359,366
360,277
361,336
362,349
363,258
364,329
365,225
366,355
367,270
368,320
369,288
370,389
371,334
372,248
373,347
374,286
375,247
376,338
377,315
378,255
379,363
380,275
381,329
382,256
383,378
384,310
385,287
386,567
387,243
388,365
389,306
390,303
391,419
392,348
393,251
394,357
395,318
396,281
397,287
398,329
399,374
400,279
401,371
402,343
403,291
404,394
405,330
406,380
407,287
408,384
409,372
410,293
411,392
412,309
413,478
414,359
415,285
416,362
417,369
418,310
419,442
420,362
421,313
422,375
423,351
424,267
425,312
426,298
427,390
428,277
429,340
430,359
431,301
432,399
433,291
434,331
435,370
436,301
437,310
438,278
439,305
440,358
441,432
442,312
443,355
444,361
445,291
446,303
447,371
448,334
449,268
450,373
451,303
452,307
453,372
454,268
455,345
456,388
457,310
458,295
459,417
460,365
461,333
462,357
463,281
464,338
465,427
466,286
467,313
468,351
469,262
470,367
471,382
472,281
473,364
474,261
475,365
476,329
477,280
478,325
479,293
480,343
481,286
482,343
483,370
484,280
485,365
486,316
487,431
488,321
489,293
490,339
491,353
492,267
493,370
494,299
495,390
496,294
497,348
498,370
499,385
500,333
501,299
502,339
503,383
504,254
505,580
506,303
507,287
508,398
509,314
510,343
511,381
512,339
513,273
514,365
515,304
516,315
517,283
518,359
519,356
520,391
521,324
522,314
523,395
524,291
525,357
526,301
527,325
528,307
529,362
530,510
531,298
532,366
533,383
534,352
535,444
536,316
537,312
538,362
539,272
540,371
541,288
542,390
543,301
544,317
545,356
546,347
547,287
548,381
549,304
550,307
551,386
552,286
553,366
554,278
555,414
556,404
557,288
558,397
559,302
560,372
561,396
562,431
563,325
564,278
565,363
566,270
567,324
568,348
569,257
570,355
571,377
572,313
573,363
574,261
575,354
576,323
577,268
578,301
579,332
580,371
581,268
582,352
583,481
584,238
585,368
586,314
587,400
588,352
589,255
590,364
591,298
592,291
