0,363
1,327
2,278
3,301
4,286
5,234
6,254
7,260
8,259
9,256
10,239
11,239
12,239
13,225
14,240
15,216
16,202
17,165
18,180
19,403
20,224
21,261
22,258
23,295
24,292
25,230
26,241
27,239
28,262
29,259
30,250
31,254
32,240
33,256
34,253
35,252
36,281
37,297
38,321
39,312
40,327
41,330
42,306
43,339
44,334
45,311
46,422
47,333
48,324
49,306
50,318
51,326
52,358
53,289
54,287
55,271
56,267
57,288
58,267
59,287
60,278
61,293
62,279
63,282
64,294
65,263
66,275
67,275
68,269
69,269
70,300
71,291
72,229
73,540
74,234
75,263
76,291
77,280
78,301
79,319
80,307
81,277
82,256
83,284
84,274
85,272
86,279
87,271
88,274
89,287
90,277
91,276
92,296
93,276
94,290
95,299
96,282
97,305
98,269
99,246
100,255
101,259
102,277
103,296
104,299
105,314
106,252
107,225
108,256
109,240
110,271
111,263
112,255
113,280
114,270
115,294
116,269
117,293
118,282
119,311
120,290
121,290
122,303
123,296
124,320
125,322
126,296
127,519
128,300
129,295
130,317
131,337
132,331
133,363
134,375
135,285
136,295
137,282
138,297
139,288
140,273
141,284
142,289
143,290
144,277
145,275
146,298
147,306
148,287
149,308
150,296
151,301
152,285
153,244
154,558
155,284
156,295
157,328
158,333
159,350
160,355
161,284
162,283
163,295
164,288
165,279
166,306
167,322
168,300
169,323
170,311
171,322
172,338
173,321
174,350
175,341
176,324
177,350
178,346
179,345
180,357
181,346
182,332
183,589
184,367
185,382
186,369
187,406
188,407
189,429
190,405
191,333
192,331
193,354
194,330
195,348
196,319
197,336
198,336
199,315
200,322
201,332
202,305
203,331
204,339
205,293
206,319
207,281
208,302
209,304
210,305
211,349
212,350
213,281
214,240
215,257
216,268
217,245
218,275
219,258
220,254
221,269
222,257
223,268
224,265
225,256
226,267
227,262
228,269
229,277
230,272
231,248
232,248
233,489
234,227
235,291
236,305
237,303
238,341
239,320
240,268
241,281
242,273
243,286
244,286
245,314
246,300
247,325
248,313
249,324
250,354
251,331
252,369
253,351
254,356
255,315
256,574
257,322
258,359
259,404
260,401
261,364
262,334
263,301
264,320
265,347
266,321
267,327
268,305
269,337
270,329
271,317
272,341
273,311
274,334
275,333
276,327
277,305
278,316
279,491
280,274
281,320
282,303
283,323
284,378
285,312
286,246
287,272
288,276
289,256
290,260
291,275
292,269
293,253
294,271
295,257
296,281
297,268
298,215
299,460
300,207
301,227
302,252
303,286
304,308
305,255
306,217
307,254
308,231
309,238
310,263
311,254
312,240
313,271
314,270
315,287
316,270
317,299
318,308
319,293
320,318
321,293
322,328
323,491
324,276
325,303
326,306
327,318
328,385
329,363
330,302
331,321
332,312
333,314
334,340
335,349
336,329
337,335
338,328
339,343
340,322
341,334
342,336
343,356
344,472
345,321
346,318
347,341
348,336
349,373
350,383
351,345
352,312
353,340
354,306
355,339
356,347
357,354
358,337
359,330
360,355
361,346
362,351
363,334
364,357
365,339
366,341
367,367
368,343
369,336
370,612
371,289
372,307
373,321
374,342
375,364
376,369
377,285
