0,316
1,335
2,328
3,354
4,376
5,340
6,335
7,368
8,331
9,332
10,350
11,342
12,349
13,318
14,364
15,338
16,328
17,360
18,312
19,341
20,301
21,342
22,321
23,319
24,335
25,291
26,300
27,548
28,291
29,322
30,311
31,358
32,337
33,368
34,379
35,315
36,313
37,328
38,297
39,314
40,287
41,324
42,305
43,291
44,329
45,317
46,321
47,319
48,360
49,341
50,358
51,325
52,601
53,332
54,361
55,347
56,361
57,388
58,386
59,386
60,331
61,344
62,329
63,302
64,333
65,326
66,305
67,336
68,309
69,310
70,331
71,331
72,329
73,303
74,340
75,324
76,326
77,347
78,317
79,354
80,338
81,304
82,339
83,419
84,301
85,326
86,300
87,343
88,339
89,299
90,315
91,336
92,304
93,325
94,308
95,304
96,328
97,354
98,322
99,347
100,346
101,373
102,346
103,357
104,372
105,360
106,349
107,369
108,364
109,316
110,359
111,397
112,373
113,341
114,334
115,297
116,323
117,324
118,306
119,304
120,283
121,293
122,322
123,291
124,317
125,339
126,310
127,321
128,301
129,294
130,571
131,311
132,324
133,350
134,341
135,352
136,384
137,319
138,282
139,308
140,292
141,326
142,286
143,301
144,293
145,326
146,323
147,333
148,315
149,328
150,344
151,318
152,352
153,305
154,290
155,574
156,334
157,293
158,336
159,310
160,357
161,362
162,375
163,371
164,300
165,313
166,353
167,322
168,326
169,350
170,312
171,343
172,318
173,351
174,327
175,328
176,344
177,295
178,305
179,318
180,250
181,314
182,293
183,292
184,271
185,319
186,327
187,338
188,277
189,308
190,277
191,316
192,308
193,303
194,336
195,338
196,353
197,333
198,322
199,357
200,311
201,325
202,378
203,341
204,320
205,366
206,314
207,347
208,314
209,360
210,354
211,348
212,404
213,382
214,346
215,299
216,333
217,335
218,308
219,348
220,323
221,317
222,303
223,334
224,309
225,308
226,348
227,320
228,315
229,341
230,304
231,340
232,295
233,326
234,545
235,289
236,327
237,334
238,371
239,374
240,369
241,306
242,317
243,321
244,294
245,336
246,311
247,335
248,313
249,321
250,276
251,317
252,307
253,298
254,323
255,338
256,317
257,371
258,314
259,337
260,479
261,295
262,330
263,308
264,335
265,320
266,345
267,339
268,311
269,289
270,298
271,283
272,324
273,312
274,329
275,295
276,321
277,330
278,309
279,344
280,328
281,329
282,351
283,329
284,332
285,546
286,293
287,317
288,286
289,336
290,360
291,353
292,325
293,325
294,290
295,319
296,285
297,312
298,289
299,313
300,279
301,303
302,307
303,273
304,308
305,298
306,337
307,313
308,327
309,379
310,339
311,315
312,348
313,376
314,375
315,348
316,327
317,324
318,368
319,364
320,358
321,328
322,281
323,311
324,312
325,330
326,319
327,317
328,338
329,308
330,329
331,337
332,324
333,330
334,324
335,359
336,345
337,311
338,340
339,453
340,345
341,324
342,342
343,312
344,379
345,369
346,358
347,283
348,292
349,276
350,319
351,304
352,304
353,333
354,317
355,344
356,326
357,356
358,346
359,337
360,358
361,370
362,343
363,376
364,378
365,338
366,372
367,421
368,373
369,305
370,339
371,344
372,331
373,382
374,371
