0,378
1,385
2,337
3,364
4,359
5,348
6,375
7,350
8,357
9,369
10,342
11,366
12,357
13,331
14,342
15,496
16,259
17,326
18,347
19,346
20,391
21,370
22,359
23,363
24,345
25,372
26,347
27,345
28,353
29,339
30,383
31,361
32,337
33,357
34,317
35,354
36,364
37,361
38,395
39,365
40,364
41,390
42,378
43,364
44,394
45,385
46,405
47,376
48,410
49,414
50,399
51,420
52,404
53,638
54,367
55,437
56,446
57,438
58,486
59,462
60,462
61,489
62,445
63,473
64,463
65,486
66,457
67,463
68,474
69,459
70,481
71,464
72,525
73,462
74,460
75,479
76,475
77,467
78,453
79,453
80,482
81,432
82,445
83,449
84,421
85,450
86,443
87,425
88,392
89,436
90,407
91,370
92,561
93,344
94,344
95,375
96,401
97,345
98,330
99,326
100,284
101,305
102,290
103,261
104,248
105,239
106,251
107,222
108,226
109,216
110,205
111,249
112,214
113,255
114,208
115,199
116,179
117,228
118,224
119,231
120,230
121,226
122,261
123,247
124,253
125,274
126,248
127,280
128,286
129,272
130,330
131,301
132,292
133,278
134,333
135,320
136,353
137,386
138,339
139,339
140,337
141,380
142,351
143,357
144,355
145,368
146,376
147,354
148,391
149,378
150,390
151,423
152,404
153,511
154,330
155,387
156,410
157,438
158,421
159,441
160,422
161,411
162,418
163,437
164,399
165,423
166,424
167,398
168,402
169,398
170,408
171,408
172,374
173,390
174,372
175,375
176,403
177,393
178,387
179,356
180,336
181,336
182,315
183,321
184,310
185,291
186,309
187,272
188,286
189,256
190,290
191,273
192,249
193,372
194,247
195,215
196,250
197,263
198,263
199,298
200,265
201,245
202,270
203,276
204,261
205,316
206,317
207,346
208,360
209,393
210,379
211,424
212,337
213,348
214,391
215,377
216,388
217,361
218,356
219,389
220,360
221,352
222,373
223,338
224,361
225,357
226,342
227,361
228,334
229,341
230,315
231,424
232,240
233,311
234,323
235,361
236,347
237,300
238,332
239,322
240,330
241,340
242,315
243,326
244,312
245,332
246,314
247,287
248,327
249,302
250,336
251,325
252,286
253,345
254,278
255,267
256,309
257,337
258,311
259,372
260,346
261,324
262,288
263,305
264,283
265,290
266,269
267,274
268,274
269,306
270,321
271,290
272,311
273,288
274,279
275,345
276,353
277,381
278,353
279,336
280,344
281,350
282,357
283,350
284,358
285,345
286,377
287,345
288,365
289,370
290,333
291,355
292,341
293,424
294,328
295,366
296,357
297,391
298,352
299,331
300,350
301,325
302,339
303,371
304,347
305,333
306,358
307,346
308,352
309,358
310,351
311,346
312,509
313,237
314,308
315,290
316,341
317,325
318,297
319,317
320,338
321,323
322,338
323,335
324,316
325,329
326,370
327,325
328,330
329,337
330,278
331,289
332,340
333,320
334,348
335,379
336,325
337,310
338,346
339,330
340,342
341,350
342,343
343,361
344,361
345,344
346,341
347,362
348,343
349,365
350,333
351,320
352,333
353,274
354,320
355,347
356,354
357,364
358,365
359,326
360,318
361,343
362,327
363,352
364,339
365,329
366,352
367,352
368,373
369,368
370,345
371,362
372,351
373,415
374,341
375,338
376,352
377,349
378,337
379,312
380,333
381,330
382,325
383,344
384,322
385,308
386,346
387,329
388,307
389,336
390,316
391,337
392,344
393,320
394,308
395,513
396,292
397,280
398,299
399,316
400,303
401,288
402,296
