0,660
1,662
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,49
15,257
16,193
17,287
18,486
19,654
20,657
21,663
22,660
23,657
24,654
25,656
26,654
27,649
28,650
29,524
30,499
31,390
32,367
33,342
34,331
35,209
36,262
37,455
38,305
39,313
40,363
41,239
42,328
43,310
44,444
45,353
46,336
47,414
48,326
49,401
50,304
51,405
52,330
53,302
54,391
55,273
56,335
57,350
58,312
59,292
60,377
61,254
62,326
63,362
64,287
65,401
66,352
67,452
68,510
69,443
70,354
71,453
72,414
73,422
74,428
75,340
76,436
77,393
78,364
79,456
80,344
81,413
82,306
83,370
84,323
85,423
86,302
87,345
88,398
89,392
90,358
91,301
92,396
93,306
94,409
95,277
96,353
97,338
98,451
99,393
100,294
101,306
102,370
103,386
104,313
105,392
106,280
107,288
108,362
109,327
110,243
111,335
112,244
113,206
114,291
115,178
116,259
117,270
118,322
119,272
120,267
121,305
122,335
123,251
124,502
125,294
126,359
127,405
128,297
129,395
130,276
131,207
132,256
133,223
134,320
135,297
136,345
137,244
138,360
139,367
140,269
141,364
142,361
143,245
144,329
145,322
146,262
147,337
148,367
149,221
150,308
151,299
152,245
153,354
154,276
155,339
156,242
157,336
158,319
159,261
160,367
161,297
162,301
163,389
164,334
165,370
166,370
167,298
168,305
169,504
170,288
171,344
172,399
173,258
174,322
175,336
176,371
177,315
178,391
179,283
180,340
181,365
182,289
183,296
184,390
185,302
186,348
187,390
188,387
189,312
190,280
191,546
192,287
193,329
194,365
195,267
196,324
197,420
198,288
199,299
200,343
201,241
202,329
203,294
204,335
205,237
206,267
207,320
208,328
209,308
210,263
211,288
212,294
213,368
214,319
215,313
216,228
217,555
218,278
219,303
220,274
221,366
222,311
223,417
224,295
225,264
226,338
227,316
228,289
229,277
230,363
231,262
232,323
233,361
234,307
235,295
236,329
237,351
238,428
239,375
240,330
241,295
242,385
243,386
244,291
245,373
246,296
247,242
248,332
249,250
250,285
251,335
252,346
253,299
254,262
255,351
256,260
257,306
258,357
259,269
260,359
261,306
262,385
263,310
264,474
265,255
266,355
267,339
268,293
269,416
270,279
271,331
272,296
273,232
274,253
275,320
276,289
277,295
278,232
279,329
280,263
281,281
282,230
283,301
284,307
285,344
286,339
287,244
288,326
289,214
290,259
291,267
292,157
293,213
294,152
295,160
296,239
297,281
298,187
299,316
300,269
301,263
302,368
303,335
304,377
305,325
306,409
307,342
308,315
309,506
310,310
311,374
312,318
313,420
314,458
315,333
316,329
317,360
318,361
319,336
320,404
321,381
322,291
323,378
324,285
325,386
326,336
327,390
328,300
329,345
330,326
331,262
332,317
333,381
334,286
335,320
336,428
337,305
338,289
339,354
340,244
341,337
342,329
343,263
344,274
345,283
346,357
347,241
348,329
349,315
350,255
351,354
352,291
353,365
354,265
355,337
356,348
357,243
358,354
359,330
360,286
361,268
362,399
363,280
364,377
365,311
366,300
367,410
368,323
369,395
370,311
371,294
372,381
373,287
374,335
375,354
376,356
377,378
378,284
379,327
380,349
381,259
382,296
383,350
384,271
385,313
386,414
387,383
388,328
389,288
390,388
391,323
392,381
393,440
394,332
395,340
396,400
397,354
398,405
399,305
400,322
401,440
402,355
403,404
404,460
405,357
406,442
407,424
408,485
409,355
410,384
411,550
412,420
413,379
414,321
415,427
416,372
417,453
418,338
419,252
420,358
421,280
422,286
423,357
424,245
425,346
426,285
427,280
428,359
429,241
430,324
431,249
432,342
433,281
434,362
435,252
436,281
437,322
438,216
439,567
440,306
441,259
442,317
443,356
444,284
445,386
446,307
447,251
448,346
449,259
450,255
451,346
452,329
453,282
454,376
455,277
456,313
457,359
458,255
459,314
460,279
461,273
462,311
463,378
464,260
465,338
466,370
467,363
468,267
469,367
470,366
471,315
472,278
473,229
474,303
475,292
476,231
477,334
478,250
479,256
480,338
481,249
482,327
483,319
484,253
485,310
486,296
487,359
488,268
489,512
490,325
491,265
492,370
493,307
494,394
495,306
496,388
497,353
498,229
499,333
500,268
501,260
502,239
503,296
504,302
505,235
506,343
507,293
508,274
509,347
510,338
511,320
512,293
513,352
514,259
515,301
516,259
517,343
518,376
