0,373
1,402
2,326
3,345
4,288
5,361
6,378
7,311
8,367
9,358
10,329
11,353
12,372
13,378
14,313
15,369
16,628
17,334
18,392
19,337
20,360
21,348
22,437
23,411
24,320
25,366
26,327
27,372
28,298
29,358
30,336
31,297
32,367
33,315
34,303
35,348
36,364
37,307
38,367
39,308
40,307
41,344
42,352
43,297
44,373
45,349
46,362
47,415
48,289
49,314
50,252
51,329
52,277
53,333
54,269
55,297
56,324
57,320
58,293
59,282
60,294
61,324
62,248
63,584
64,313
65,342
66,317
67,376
68,325
69,375
70,319
71,257
72,302
73,346
74,285
75,342
76,307
77,381
78,338
79,350
80,404
81,343
82,400
83,403
84,383
85,613
86,442
87,435
88,381
89,435
90,434
91,524
92,426
93,420
94,409
95,349
96,408
97,380
98,359
99,422
100,384
101,337
102,403
103,372
104,344
105,408
106,362
107,352
108,314
109,602
110,328
111,328
112,365
113,333
114,387
115,270
116,266
117,310
118,234
119,286
120,237
121,305
122,253
123,305
124,235
125,272
126,286
127,230
128,305
129,250
130,262
131,323
132,269
133,284
134,325
135,285
136,247
137,233
138,299
139,234
140,290
141,274
142,314
143,249
144,220
145,288
146,222
147,261
148,281
149,290
150,258
151,233
152,240
153,274
154,309
155,242
156,312
157,305
158,341
159,429
160,271
161,340
162,330
163,380
164,337
165,379
166,328
167,351
168,342
169,296
170,370
171,327
172,302
173,355
174,356
175,339
176,341
177,389
178,322
179,369
180,410
181,329
182,383
183,340
184,592
185,334
186,358
187,372
188,319
189,401
190,374
191,371
192,304
193,325
194,264
195,330
196,298
197,271
198,337
199,326
200,252
201,261
202,346
203,296
204,297
205,371
206,278
207,344
208,290
209,313
210,367
211,323
212,248
213,327
214,270
215,339
216,264
217,321
218,322
219,287
220,297
221,347
222,336
223,316
224,352
225,300
226,293
227,428
228,270
229,328
230,354
231,324
232,343
233,404
234,297
235,293
236,237
237,271
238,330
239,248
240,285
241,308
242,312
243,281
244,330
245,265
246,335
247,252
248,322
249,279
250,536
251,353
252,368
253,367
254,326
255,356
256,277
257,290
258,266
259,326
260,281
261,354
262,293
263,310
264,358
265,356
266,299
267,372
268,368
269,301
270,343
271,287
272,371
273,320
274,320
275,387
276,394
277,289
278,328
279,288
280,270
281,342
282,269
283,324
284,255
285,314
286,292
287,327
288,265
289,292
290,315
291,288
292,579
293,277
294,278
295,318
296,254
297,308
298,265
299,297
300,220
301,290
302,284
303,237
304,257
305,314
306,247
307,295
308,296
309,253
310,300
311,327
312,247
313,297
314,306
315,338
316,277
317,277
318,339
319,276
320,342
321,369
322,294
323,256
324,254
325,320
326,247
327,294
328,309
329,251
330,316
331,331
332,305
333,328
334,283
335,334
336,297
337,279
338,309
339,335
340,351
341,332
342,331
343,301
344,324
345,260
346,278
347,346
348,278
349,303
350,345
351,266
352,319
353,374
354,283
355,337
356,261
357,615
358,301
359,307
360,351
361,355
362,363
363,336
364,397
365,291
366,279
367,331
368,254
369,260
370,286
371,287
372,342
373,267
374,324
375,321
376,270
377,295
378,387
379,334
380,281
381,578
382,299
383,363
384,354
385,386
386,338
387,395
388,307
389,274
