0,331
1,275
2,220
3,381
4,276
5,351
6,217
7,373
8,252
9,280
10,341
11,251
12,382
13,262
14,259
15,606
16,231
17,343
18,227
19,397
20,318
21,319
22,441
23,244
24,303
25,337
26,209
27,362
28,292
29,244
30,397
31,378
32,234
33,391
34,328
35,261
36,410
37,271
38,319
39,389
40,339
41,258
42,414
43,500
44,343
45,412
46,384
47,310
48,357
49,331
50,426
51,271
52,399
53,410
54,472
55,367
56,484
57,362
58,525
59,417
60,434
61,480
62,519
63,371
64,664
65,450
66,549
67,404
68,463
69,548
70,471
71,364
72,503
73,353
74,397
75,469
76,315
77,442
78,420
79,311
80,345
81,431
82,280
83,398
84,397
85,287
86,268
87,619
88,225
89,326
90,334
91,216
92,381
93,319
94,453
95,239
96,313
97,156
98,282
99,226
100,189
101,335
102,251
103,272
104,221
105,344
106,200
107,240
108,339
109,297
110,277
111,193
112,361
113,244
114,283
115,398
116,290
117,274
118,164
119,330
120,223
121,189
122,298
123,318
124,194
125,347
126,258
127,230
128,253
129,294
130,335
131,192
132,592
133,241
134,395
135,258
136,407
137,275
138,403
139,314
140,218
141,367
142,243
143,283
144,347
145,322
146,391
147,265
148,273
149,387
150,231
151,342
152,248
153,258
154,647
155,272
156,346
157,387
158,338
159,244
160,304
161,359
162,228
163,369
164,306
165,394
166,261
167,303
168,234
169,262
170,404
171,291
172,347
173,416
174,254
175,375
176,412
177,300
178,293
179,417
180,278
181,395
182,416
183,371
184,281
185,253
186,388
187,247
188,326
189,369
190,231
191,258
192,401
193,323
194,386
195,257
196,399
197,329
198,255
199,533
200,398
201,329
202,254
203,224
204,382
205,285
206,268
207,380
208,357
209,296
210,459
211,303
212,377
213,242
214,341
215,355
216,239
217,290
218,270
219,400
220,260
221,349
222,371
223,235
224,371
225,565
226,278
227,352
228,427
229,306
230,476
231,420
232,314
233,436
234,341
235,431
236,286
237,426
238,396
239,317
240,464
241,344
242,430
243,461
244,636
245,334
246,327
247,445
248,314
249,413
250,451
251,266
252,265
253,400
254,249
255,317
256,368
257,216
258,242
259,392
260,256
261,312
262,357
263,304
264,435
265,383
266,258
267,290
268,376
269,375
270,385
271,284
272,394
273,251
274,253
275,359
276,220
277,328
278,272
279,255
280,381
281,235
282,330
283,359
284,257
285,297
286,256
287,240
288,320
289,372
290,388
291,305
292,465
293,365
294,221
295,355
296,315
297,246
298,399
299,223
300,351
301,326
302,238
303,391
304,277
305,262
306,344
307,346
308,672
309,314
310,288
311,360
312,404
313,295
314,255
315,382
316,237
317,316
318,366
319,229
320,378
321,297
322,255
323,392
324,311
325,375
326,235
327,374
328,328
329,262
330,434
331,290
332,234
333,363
334,256
335,414
336,303
337,323
338,308
339,411
