0,306
1,327
2,326
3,289
4,309
5,307
6,552
7,298
8,280
9,277
10,303
11,360
12,339
13,294
14,289
15,287
16,288
17,301
18,286
19,311
20,292
21,298
22,312
23,304
24,314
25,304
26,305
27,318
28,573
29,335
30,334
31,359
32,342
33,342
34,383
35,362
36,273
37,302
38,295
39,294
40,318
41,311
42,320
43,298
44,322
45,297
46,284
47,308
48,281
49,294
50,324
51,266
52,263
53,519
54,274
55,282
56,297
57,294
58,333
59,381
60,313
61,300
62,258
63,276
64,269
65,261
66,260
67,254
68,274
69,291
70,268
71,303
72,292
73,304
74,316
75,334
76,295
77,578
78,329
79,320
80,301
81,344
82,357
83,321
84,258
85,270
86,278
87,294
88,281
89,284
90,305
91,288
92,304
93,313
94,299
95,345
96,333
97,330
98,362
99,335
100,351
101,335
102,372
103,330
104,317
105,345
106,414
107,301
108,325
109,329
110,322
111,355
112,327
113,320
114,282
115,247
116,265
117,275
118,282
119,263
120,304
121,294
122,288
123,311
124,301
125,343
126,311
127,305
128,325
129,346
130,365
131,325
132,289
133,315
134,355
135,361
136,355
137,326
138,294
139,318
140,320
141,321
142,327
143,326
144,311
145,330
146,320
147,298
148,333
149,316
150,347
151,320
152,326
153,331
154,328
155,356
156,305
157,308
158,308
159,300
160,310
161,310
162,326
163,373
164,346
165,283
166,293
167,321
168,294
169,300
170,324
171,315
172,334
173,358
174,337
175,336
176,347
177,338
178,350
179,371
180,353
181,380
182,532
183,378
184,381
185,376
186,404
187,401
188,419
189,418
190,343
191,324
192,318
193,337
194,328
195,330
196,354
197,331
198,351
199,343
200,349
201,335
202,320
203,286
204,395
205,263
206,264
207,258
208,268
209,253
210,288
211,259
212,220
213,180
214,186
215,204
216,189
217,195
218,210
219,237
220,234
221,231
222,273
223,267
224,259
225,247
226,499
227,268
228,272
229,314
230,315
231,343
232,346
233,380
234,354
235,322
236,355
237,327
238,351
239,372
240,349
241,325
242,341
243,324
244,333
245,340
246,333
247,343
248,338
249,349
250,359
251,339
252,343
253,318
254,333
255,324
256,338
257,360
258,357
259,389
260,377
261,278
262,309
263,287
264,324
265,316
266,309
267,311
268,325
269,325
270,324
271,329
272,328
273,311
274,307
275,297
276,331
277,339
278,370
279,316
280,268
281,280
282,263
283,282
284,280
285,304
286,287
287,301
288,315
289,289
290,318
291,309
292,308
293,336
294,335
295,361
296,346
297,343
298,321
299,305
300,369
301,383
302,310
303,328
304,354
305,332
306,294
307,274
308,265
309,298
310,310
311,338
312,314
313,335
314,314
315,313
316,350
317,331
318,355
319,314
320,320
321,331
322,290
323,318
324,317
325,297
326,318
327,328
328,348
329,277
330,243
331,265
332,245
333,274
334,292
335,295
336,330
337,314
338,298
339,325
340,304
341,306
342,308
343,300
344,328
345,335
346,351
347,312
348,317
349,312
350,570
351,333
352,304
353,299
354,310
355,332
356,348
357,325
358,299
359,273
360,307
361,310
362,315
363,256
364,219
365,196
366,210
367,196
368,214
369,220
370,203
371,249
372,241
373,274
374,258
375,230
376,335
377,269
378,251
379,265
380,295
381,328
382,337
383,316
384,288
385,254
386,269
387,294
388,310
389,306
390,309
391,322
392,339
393,322
394,348
395,319
396,359
397,357
398,324
399,352
400,316
401,557
402,329
403,329
404,364
405,362
406,391
407,420
408,387
409,316
410,321
411,320
412,314
413,288
414,322
415,322
416,325
417,326
418,315
419,322
420,308
421,309
422,359
423,420
424,308
425,343
426,375
427,344
428,321
429,314
430,286
431,313
432,303
433,293
434,331
