0,308
1,301
2,318
3,292
4,324
5,303
6,335
7,322
8,314
9,342
10,311
11,320
12,336
13,349
14,339
15,343
16,353
17,330
18,318
19,386
20,352
21,325
22,300
23,341
24,342
25,376
26,337
27,309
28,295
29,313
30,291
31,304
32,305
33,286
34,330
35,310
36,332
37,309
38,332
39,292
40,334
41,299
42,536
43,300
44,307
45,276
46,301
47,327
48,300
49,291
50,263
51,284
52,280
53,300
54,277
55,285
56,298
57,279
58,303
59,290
60,283
61,302
62,320
63,316
64,295
65,343
66,322
67,283
68,576
69,331
70,300
71,339
72,322
73,325
74,355
75,351
76,338
77,293
78,294
79,320
80,281
81,302
82,312
83,327
84,305
85,330
86,295
87,313
88,322
89,287
90,305
91,294
92,334
93,294
94,337
95,285
96,321
97,306
98,554
99,345
100,306
101,310
102,353
103,357
104,350
105,348
106,285
107,284
108,312
109,277
110,307
111,289
112,306
113,293
114,300
115,314
116,282
117,300
118,305
119,290
120,301
121,282
122,314
123,330
124,289
125,317
126,301
127,574
128,283
129,308
130,313
131,298
132,341
133,334
134,350
135,388
136,309
137,281
138,308
139,298
140,305
141,328
142,305
143,331
144,324
145,330
146,325
147,341
148,319
149,369
150,350
151,321
152,352
153,370
154,349
155,310
156,344
157,356
158,347
159,388
160,368
161,370
162,320
163,326
164,302
165,338
166,300
167,303
168,319
169,304
170,311
171,292
172,300
173,313
174,334
175,297
176,323
177,313
178,326
179,286
180,290
181,297
182,310
183,310
184,322
185,341
186,318
187,307
188,278
189,306
190,293
191,324
192,297
193,312
194,317
195,333
196,325
197,308
198,354
199,342
200,341
201,359
202,341
203,358
204,388
205,379
206,404
207,506
208,398
209,421
210,436
211,417
212,537
213,569
214,515
215,498
216,507
217,510
218,494
219,513
220,447
221,464
222,447
223,429
224,450
225,390
226,354
227,337
228,351
229,536
230,322
231,283
232,300
233,298
234,339
235,302
236,265
237,237
238,222
239,228
240,222
241,260
242,236
243,252
244,222
245,247
246,235
247,227
248,255
249,223
250,233
251,259
252,274
253,235
254,313
255,246
256,285
257,278
258,334
259,336
260,354
261,362
262,294
263,293
264,312
265,289
266,322
267,284
268,309
269,310
270,284
271,323
272,289
273,297
274,293
275,312
276,274
277,323
278,310
279,311
280,283
281,312
282,295
283,335
284,322
285,325
286,378
287,353
288,279
289,301
290,290
291,308
292,275
293,307
294,303
295,289
296,276
297,298
298,321
299,288
300,308
301,334
302,284
303,307
304,566
305,286
306,308
307,297
308,287
309,334
310,333
311,346
312,363
313,298
314,273
315,289
316,281
317,283
318,265
319,299
320,297
321,286
322,292
323,310
324,280
325,307
326,334
327,300
328,350
329,402
330,301
331,317
332,314
333,336
334,327
335,362
336,361
337,306
338,288
339,285
340,287
341,292
342,310
343,308
344,294
345,329
346,300
347,304
348,323
349,308
350,309
351,319
352,332
353,401
354,350
355,373
356,337
357,354
358,501
359,313
360,332
361,311
362,316
363,356
364,306
365,296
366,267
367,277
368,266
369,299
370,275
371,274
372,310
373,299
374,308
375,288
376,341
377,309
378,303
379,327
380,289
381,525
382,290
383,323
384,317
385,316
386,349
387,292
388,330
389,327
390,309
391,356
392,315
393,327
394,313
395,338
396,326
397,310
398,338
399,309
400,325
401,343
402,328
403,325
404,337
405,305
406,312
407,371
408,367
409,324
410,308
411,329
412,309
413,338
414,372
415,333
416,320
417,314
418,343
419,333
420,355
421,317
422,336
423,343
424,327
425,351
426,356
427,353
428,353
429,324
430,382
431,346
432,321
433,432
434,334
435,280
436,303
437,254
438,287
439,281
440,279
441,291
442,315
443,290
444,315
445,311
446,300
447,333
448,320
449,350
450,331
451,377
452,350
453,336
454,365
455,480
456,344
457,353
458,388
459,378
460,431
461,422
462,390
463,381
464,335
465,365
466,388
467,368
468,363
469,382
470,344
471,373
472,355
473,384
474,358
475,344
476,349
477,361
478,374
479,338
480,325
481,353
482,351
483,337
484,305
485,331
486,329
487,317
488,362
489,338
490,374
491,335
492,310
493,293
494,280
495,312
496,280
497,299
498,283
499,269
500,305
501,318
502,280
503,298
504,312
505,304
506,302
507,285
508,278
509,287
510,299
511,284
512,314
513,318
514,315
515,370
516,329
517,284
518,254
519,280
520,254
521,286
522,274
523,270
524,267
525,285
526,259
527,301
528,286
529,293
530,332
531,308
532,296
533,474
534,294
535,303
536,319
537,333
538,317
539,378
540,336
541,284
542,301
543,289
544,300
545,281
546,311
547,297
548,286
549,318
550,285
551,297
552,296
553,306
554,342
555,285
556,303
557,336
558,300
559,314
560,284
561,309
562,339
563,353
564,283
565,261
566,291
567,295
568,269
569,303
570,293
571,312
572,315
573,289
574,322
575,335
